Episode,Reward,Epsilon
91123,0.09999999999999999,0.009998671593271896
91124,1.03,0.009998671593271896
91125,1.03,0.009998671593271896
91126,1.03,0.009998671593271896
91127,0.060000000000000005,0.009998671593271896
91128,1.04,0.009998671593271896
91129,1.03,0.009998671593271896
91130,1.03,0.009998671593271896
91131,0.09,0.009998671593271896
91132,1.03,0.009998671593271896
91133,1.03,0.009998671593271896
91134,1.03,0.009998671593271896
91135,1.03,0.009998671593271896
91136,1.08,0.009998671593271896
91137,0.10999999999999999,0.009998671593271896
91138,1.03,0.009998671593271896
91139,1.03,0.009998671593271896
91140,1.07,0.009998671593271896
91141,1.04,0.009998671593271896
91142,1.03,0.009998671593271896
91143,0.07,0.009998671593271896
91144,1.04,0.009998671593271896
91145,1.04,0.009998671593271896
91146,1.08,0.009998671593271896
91147,1.07,0.009998671593271896
91148,1.03,0.009998671593271896
91149,1.08,0.009998671593271896
91150,1.03,0.009998671593271896
91151,0.07,0.009998671593271896
91152,0.07,0.009998671593271896
91153,1.03,0.009998671593271896
91154,1.04,0.009998671593271896
91155,0.07,0.009998671593271896
91156,1.03,0.009998671593271896
91157,1.03,0.009998671593271896
91158,0.09999999999999999,0.009998671593271896
91159,1.03,0.009998671593271896
91160,1.04,0.009998671593271896
91161,1.03,0.009998671593271896
91162,1.03,0.009998671593271896
91163,1.07,0.009998671593271896
91164,0.09999999999999999,0.009998671593271896
91165,1.04,0.009998671593271896
91166,0.09,0.009998671593271896
91167,1.03,0.009998671593271896
91168,1.05,0.009998671593271896
91169,1.03,0.009998671593271896
91170,1.08,0.009998671593271896
91171,1.03,0.009998671593271896
91172,1.03,0.009998671593271896
91173,0.07,0.009998671593271896
91174,0.07,0.009998671593271896
91175,0.13999999999999999,0.009998671593271896
91176,1.04,0.009998671593271896
91177,1.03,0.009998671593271896
91178,1.08,0.009998671593271896
91179,1.1,0.009998671593271896
91180,1.03,0.009998671593271896
91181,0.07,0.009998671593271896
91182,0.11999999999999998,0.009998671593271896
91183,1.04,0.009998671593271896
91184,1.03,0.009998671593271896
91185,1.03,0.009998671593271896
91186,1.03,0.009998671593271896
91187,1.03,0.009998671593271896
91188,0.07,0.009998671593271896
91189,1.03,0.009998671593271896
91190,1.07,0.009998671593271896
91191,1.03,0.009998671593271896
91192,0.10999999999999999,0.009998671593271896
91193,1.03,0.009998671593271896
91194,1.07,0.009998671593271896
91195,1.03,0.009998671593271896
91196,1.03,0.009998671593271896
91197,0.07,0.009998671593271896
91198,1.03,0.009998671593271896
91199,1.04,0.009998671593271896
91200,1.09,0.009998671593271896
91201,1.03,0.009998671593271896
91202,1.03,0.009998671593271896
91203,1.07,0.009998671593271896
91204,1.03,0.009998671593271896
91205,0.12999999999999998,0.009998671593271896
91206,1.03,0.009998671593271896
91207,1.03,0.009998671593271896
91208,1.04,0.009998671593271896
91209,1.03,0.009998671593271896
91210,1.03,0.009998671593271896
91211,1.04,0.009998671593271896
91212,1.1099999999999999,0.009998671593271896
91213,1.03,0.009998671593271896
91214,1.08,0.009998671593271896
91215,1.04,0.009998671593271896
91216,1.03,0.009998671593271896
91217,0.08,0.009998671593271896
91218,1.03,0.009998671593271896
91219,1.03,0.009998671593271896
91220,1.03,0.009998671593271896
91221,0.08,0.009998671593271896
91222,1.03,0.009998671593271896
91223,1.03,0.009998671593271896
91224,1.03,0.009998671593271896
91225,1.03,0.009998671593271896
91226,1.03,0.009998671593271896
91227,0.10999999999999999,0.009998671593271896
91228,1.03,0.009998671593271896
91229,0.08,0.009998671593271896
91230,1.03,0.009998671593271896
91231,1.03,0.009998671593271896
91232,1.03,0.009998671593271896
91233,1.03,0.009998671593271896
91234,1.04,0.009998671593271896
91235,1.03,0.009998671593271896
91236,1.03,0.009998671593271896
91237,1.03,0.009998671593271896
91238,1.07,0.009998671593271896
91239,1.03,0.009998671593271896
91240,0.10999999999999999,0.009998671593271896
91241,1.08,0.009998671593271896
91242,1.03,0.009998671593271896
91243,0.07,0.009998671593271896
91244,0.07,0.009998671593271896
91245,1.04,0.009998671593271896
91246,1.03,0.009998671593271896
91247,1.03,0.009998671593271896
91248,1.08,0.009998671593271896
91249,1.03,0.009998671593271896
91250,1.03,0.009998671593271896
91251,1.03,0.009998671593271896
91252,1.03,0.009998671593271896
91253,1.03,0.009998671593271896
91254,0.11999999999999998,0.009998671593271896
91255,0.060000000000000005,0.009998671593271896
91256,1.04,0.009998671593271896
91257,1.03,0.009998671593271896
91258,1.08,0.009998671593271896
91259,0.07,0.009998671593271896
91260,1.03,0.009998671593271896
91261,1.03,0.009998671593271896
91262,1.03,0.009998671593271896
91263,1.03,0.009998671593271896
91264,1.03,0.009998671593271896
91265,1.07,0.009998671593271896
91266,1.04,0.009998671593271896
91267,1.03,0.009998671593271896
91268,1.03,0.009998671593271896
91269,0.060000000000000005,0.009998671593271896
91270,0.09999999999999999,0.009998671593271896
91271,0.08,0.009998671593271896
91272,1.04,0.009998671593271896
91273,0.08,0.009998671593271896
91274,1.03,0.009998671593271896
91275,1.03,0.009998671593271896
91276,1.03,0.009998671593271896
91277,1.03,0.009998671593271896
91278,1.04,0.009998671593271896
91279,1.08,0.009998671593271896
91280,1.03,0.009998671593271896
91281,1.04,0.009998671593271896
91282,1.03,0.009998671593271896
91283,1.03,0.009998671593271896
91284,1.03,0.009998671593271896
91285,1.03,0.009998671593271896
91286,1.08,0.009998671593271896
91287,0.060000000000000005,0.009998671593271896
91288,1.03,0.009998671593271896
91289,0.060000000000000005,0.009998671593271896
91290,1.03,0.009998671593271896
91291,1.03,0.009998671593271896
91292,1.03,0.009998671593271896
91293,1.03,0.009998671593271896
91294,1.03,0.009998671593271896
91295,1.03,0.009998671593271896
91296,1.03,0.009998671593271896
91297,1.03,0.009998671593271896
91298,1.03,0.009998671593271896
91299,1.03,0.009998671593271896
91300,1.03,0.009998671593271896
91301,1.08,0.009998671593271896
91302,1.04,0.009998671593271896
91303,1.03,0.009998671593271896
91304,0.060000000000000005,0.009998671593271896
91305,1.03,0.009998671593271896
91306,1.03,0.009998671593271896
91307,1.03,0.009998671593271896
91308,1.03,0.009998671593271896
91309,1.03,0.009998671593271896
91310,1.03,0.009998671593271896
91311,0.09,0.009998671593271896
91312,1.03,0.009998671593271896
91313,1.03,0.009998671593271896
91314,0.11999999999999998,0.009998671593271896
91315,1.04,0.009998671593271896
91316,1.04,0.009998671593271896
91317,1.03,0.009998671593271896
91318,1.07,0.009998671593271896
91319,1.03,0.009998671593271896
91320,1.04,0.009998671593271896
91321,1.03,0.009998671593271896
91322,1.03,0.009998671593271896
91323,1.03,0.009998671593271896
91324,1.03,0.009998671593271896
91325,1.04,0.009998671593271896
91326,1.03,0.009998671593271896
91327,1.03,0.009998671593271896
91328,0.13999999999999999,0.009998671593271896
91329,1.04,0.009998671593271896
91330,1.08,0.009998671593271896
91331,1.03,0.009998671593271896
91332,1.03,0.009998671593271896
91333,1.03,0.009998671593271896
91334,1.08,0.009998671593271896
91335,1.03,0.009998671593271896
91336,1.03,0.009998671593271896
91337,0.07,0.009998671593271896
91338,1.03,0.009998671593271896
91339,1.03,0.009998671593271896
91340,1.03,0.009998671593271896
91341,0.09,0.009998671593271896
91342,1.03,0.009998671593271896
91343,1.04,0.009998671593271896
91344,1.03,0.009998671593271896
91345,0.060000000000000005,0.009998671593271896
91346,0.060000000000000005,0.009998671593271896
91347,1.04,0.009998671593271896
91348,0.10999999999999999,0.009998671593271896
91349,1.03,0.009998671593271896
91350,0.060000000000000005,0.009998671593271896
91351,1.03,0.009998671593271896
91352,1.03,0.009998671593271896
91353,1.07,0.009998671593271896
91354,1.03,0.009998671593271896
91355,1.03,0.009998671593271896
91356,1.03,0.009998671593271896
91357,1.08,0.009998671593271896
91358,1.08,0.009998671593271896
91359,1.03,0.009998671593271896
91360,0.11999999999999998,0.009998671593271896
91361,1.03,0.009998671593271896
91362,1.03,0.009998671593271896
91363,1.03,0.009998671593271896
91364,1.08,0.009998671593271896
91365,0.13999999999999999,0.009998671593271896
91366,1.03,0.009998671593271896
91367,1.03,0.009998671593271896
91368,0.060000000000000005,0.009998671593271896
91369,1.03,0.009998671593271896
91370,1.03,0.009998671593271896
91371,1.03,0.009998671593271896
91372,1.04,0.009998671593271896
91373,1.03,0.009998671593271896
91374,1.04,0.009998671593271896
91375,1.03,0.009998671593271896
91376,0.09999999999999999,0.009998671593271896
91377,1.03,0.009998671593271896
91378,1.03,0.009998671593271896
91379,1.03,0.009998671593271896
91380,1.03,0.009998671593271896
91381,0.09,0.009998671593271896
91382,0.08,0.009998671593271896
91383,1.06,0.009998671593271896
91384,1.03,0.009998671593271896
91385,0.09999999999999999,0.009998671593271896
91386,1.03,0.009998671593271896
91387,1.03,0.009998671593271896
91388,1.03,0.009998671593271896
91389,1.03,0.009998671593271896
91390,1.03,0.009998671593271896
91391,1.07,0.009998671593271896
91392,1.03,0.009998671593271896
91393,1.03,0.009998671593271896
91394,0.09999999999999999,0.009998671593271896
91395,1.03,0.009998671593271896
91396,1.03,0.009998671593271896
91397,0.11999999999999998,0.009998671593271896
91398,1.1,0.009998671593271896
91399,1.03,0.009998671593271896
91400,1.03,0.009998671593271896
91401,1.04,0.009998671593271896
91402,1.03,0.009998671593271896
91403,1.03,0.009998671593271896
91404,1.03,0.009998671593271896
91405,1.03,0.009998671593271896
91406,0.11999999999999998,0.009998671593271896
91407,1.03,0.009998671593271896
91408,1.04,0.009998671593271896
91409,1.03,0.009998671593271896
91410,0.08,0.009998671593271896
91411,1.03,0.009998671593271896
91412,1.08,0.009998671593271896
91413,1.04,0.009998671593271896
91414,1.03,0.009998671593271896
91415,1.04,0.009998671593271896
91416,1.03,0.009998671593271896
91417,0.13999999999999999,0.009998671593271896
91418,0.09,0.009998671593271896
91419,1.03,0.009998671593271896
91420,1.03,0.009998671593271896
91421,0.09999999999999999,0.009998671593271896
91422,1.03,0.009998671593271896
91423,1.03,0.009998671593271896
91424,1.03,0.009998671593271896
91425,1.03,0.009998671593271896
91426,1.03,0.009998671593271896
91427,1.03,0.009998671593271896
91428,1.03,0.009998671593271896
91429,1.08,0.009998671593271896
91430,0.10999999999999999,0.009998671593271896
91431,1.03,0.009998671593271896
91432,1.08,0.009998671593271896
91433,1.03,0.009998671593271896
91434,1.03,0.009998671593271896
91435,0.060000000000000005,0.009998671593271896
91436,1.03,0.009998671593271896
91437,1.03,0.009998671593271896
91438,1.03,0.009998671593271896
91439,1.03,0.009998671593271896
91440,1.1099999999999999,0.009998671593271896
91441,1.03,0.009998671593271896
91442,0.09999999999999999,0.009998671593271896
91443,1.03,0.009998671593271896
91444,1.03,0.009998671593271896
91445,1.08,0.009998671593271896
91446,1.03,0.009998671593271896
91447,0.060000000000000005,0.009998671593271896
91448,1.03,0.009998671593271896
91449,1.04,0.009998671593271896
91450,0.04,0.009998671593271896
91451,1.03,0.009998671593271896
91452,1.03,0.009998671593271896
91453,1.03,0.009998671593271896
91454,1.04,0.009998671593271896
91455,1.04,0.009998671593271896
91456,1.03,0.009998671593271896
91457,1.08,0.009998671593271896
91458,1.03,0.009998671593271896
91459,1.04,0.009998671593271896
91460,0.09999999999999999,0.009998671593271896
91461,1.07,0.009998671593271896
91462,1.03,0.009998671593271896
91463,0.09,0.009998671593271896
91464,0.05,0.009998671593271896
91465,1.03,0.009998671593271896
91466,1.03,0.009998671593271896
91467,1.03,0.009998671593271896
91468,1.03,0.009998671593271896
91469,1.03,0.009998671593271896
91470,1.06,0.009998671593271896
91471,0.060000000000000005,0.009998671593271896
91472,1.04,0.009998671593271896
91473,1.03,0.009998671593271896
91474,1.03,0.009998671593271896
91475,1.03,0.009998671593271896
91476,1.03,0.009998671593271896
91477,1.03,0.009998671593271896
91478,1.03,0.009998671593271896
91479,1.03,0.009998671593271896
91480,1.03,0.009998671593271896
91481,1.03,0.009998671593271896
91482,1.03,0.009998671593271896
91483,1.03,0.009998671593271896
91484,1.03,0.009998671593271896
91485,1.03,0.009998671593271896
91486,0.10999999999999999,0.009998671593271896
91487,0.05,0.009998671593271896
91488,0.04,0.009998671593271896
91489,1.03,0.009998671593271896
91490,0.10999999999999999,0.009998671593271896
91491,1.03,0.009998671593271896
91492,1.03,0.009998671593271896
91493,1.04,0.009998671593271896
91494,1.03,0.009998671593271896
91495,1.03,0.009998671593271896
91496,1.03,0.009998671593271896
91497,1.03,0.009998671593271896
91498,1.03,0.009998671593271896
91499,1.03,0.009998671593271896
91500,1.03,0.009998671593271896
91501,1.03,0.009998671593271896
91502,1.03,0.009998671593271896
91503,1.03,0.009998671593271896
91504,1.03,0.009998671593271896
91505,0.08,0.009998671593271896
91506,1.03,0.009998671593271896
91507,1.04,0.009998671593271896
91508,1.04,0.009998671593271896
91509,0.05,0.009998671593271896
91510,1.04,0.009998671593271896
91511,0.07,0.009998671593271896
91512,1.03,0.009998671593271896
91513,1.04,0.009998671593271896
91514,0.08,0.009998671593271896
91515,1.03,0.009998671593271896
91516,1.03,0.009998671593271896
91517,1.08,0.009998671593271896
91518,0.10999999999999999,0.009998671593271896
91519,1.03,0.009998671593271896
91520,1.08,0.009998671593271896
91521,1.04,0.009998671593271896
91522,0.060000000000000005,0.009998671593271896
91523,1.03,0.009998671593271896
91524,1.03,0.009998671593271896
91525,1.08,0.009998671593271896
91526,1.03,0.009998671593271896
91527,1.03,0.009998671593271896
91528,1.03,0.009998671593271896
91529,1.03,0.009998671593271896
91530,1.03,0.009998671593271896
91531,1.03,0.009998671593271896
91532,1.03,0.009998671593271896
91533,1.03,0.009998671593271896
91534,1.1099999999999999,0.009998671593271896
91535,0.07,0.009998671593271896
91536,1.1199999999999999,0.009998671593271896
91537,1.03,0.009998671593271896
91538,0.08,0.009998671593271896
91539,1.03,0.009998671593271896
91540,1.03,0.009998671593271896
91541,0.11999999999999998,0.009998671593271896
91542,1.03,0.009998671593271896
91543,1.07,0.009998671593271896
91544,0.12999999999999998,0.009998671593271896
91545,1.03,0.009998671593271896
91546,0.07,0.009998671593271896
91547,0.060000000000000005,0.009998671593271896
91548,0.11999999999999998,0.009998671593271896
91549,1.03,0.009998671593271896
91550,1.03,0.009998671593271896
91551,0.09,0.009998671593271896
91552,1.03,0.009998671593271896
91553,1.03,0.009998671593271896
91554,1.03,0.009998671593271896
91555,0.07,0.009998671593271896
91556,1.03,0.009998671593271896
91557,0.08,0.009998671593271896
91558,0.08,0.009998671593271896
91559,0.08,0.009998671593271896
91560,1.03,0.009998671593271896
91561,0.08,0.009998671593271896
91562,1.03,0.009998671593271896
91563,1.04,0.009998671593271896
91564,1.03,0.009998671593271896
91565,1.03,0.009998671593271896
91566,0.10999999999999999,0.009998671593271896
91567,1.03,0.009998671593271896
91568,1.1199999999999999,0.009998671593271896
91569,1.03,0.009998671593271896
91570,1.03,0.009998671593271896
91571,1.03,0.009998671593271896
91572,1.03,0.009998671593271896
91573,1.03,0.009998671593271896
91574,1.03,0.009998671593271896
91575,1.03,0.009998671593271896
91576,0.09,0.009998671593271896
91577,1.03,0.009998671593271896
91578,1.03,0.009998671593271896
91579,1.04,0.009998671593271896
91580,1.03,0.009998671593271896
91581,1.03,0.009998671593271896
91582,1.07,0.009998671593271896
91583,1.03,0.009998671593271896
91584,0.05,0.009998671593271896
91585,1.03,0.009998671593271896
91586,1.04,0.009998671593271896
91587,0.08,0.009998671593271896
91588,0.07,0.009998671593271896
91589,1.04,0.009998671593271896
91590,1.03,0.009998671593271896
91591,1.03,0.009998671593271896
91592,1.03,0.009998671593271896
91593,1.04,0.009998671593271896
91594,1.03,0.009998671593271896
91595,0.09999999999999999,0.009998671593271896
91596,1.08,0.009998671593271896
91597,0.08,0.009998671593271896
91598,0.09,0.009998671593271896
91599,1.03,0.009998671593271896
91600,1.03,0.009998671593271896
91601,1.08,0.009998671593271896
91602,1.03,0.009998671593271896
91603,0.07,0.009998671593271896
91604,1.03,0.009998671593271896
91605,1.03,0.009998671593271896
91606,1.03,0.009998671593271896
91607,1.03,0.009998671593271896
91608,1.08,0.009998671593271896
91609,0.12999999999999998,0.009998671593271896
91610,1.03,0.009998671593271896
91611,1.04,0.009998671593271896
91612,0.09999999999999999,0.009998671593271896
91613,1.03,0.009998671593271896
91614,1.03,0.009998671593271896
91615,1.09,0.009998671593271896
91616,1.03,0.009998671593271896
